,Filename,Hu_Moment_1,Hu_Moment_2,Hu_Moment_3,Hu_Moment_4,Hu_Moment_5,Hu_Moment_6,Hu_Moment_7,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
34,34_100_0.jpg,2.637620327408657,7.01574562825736,10.38734459202901,9.850548873239463,20.00345889564876,13.374677713088836,20.389128241454912,2870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,24.0,11.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,197.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,293.0,17.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,648.0,405.0,697.0,1365.0,1513.0,672.0,17.0,0.0,0.0,0.0,71.0,48.0,315.0,52.0,46.0,5.0,0.0,0.0,0.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,36_100_0.jpg,2.6203662411401973,6.9238277869362115,10.33151590252016,9.886480651778108,20.024985872089548,13.358198784093311,20.443480409961058,2629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,134.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,304.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,736.0,436.0,795.0,1294.0,1447.0,733.0,31.0,0.0,1.0,0.0,52.0,47.0,373.0,76.0,112.0,6.0,1.0,0.0,0.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,37_100_0.jpg,2.626016357281789,6.966901904006776,10.335702522591983,9.887452002977238,20.016743738368177,13.37488002240676,20.55203933659189,2688.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,22.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,125.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,289.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.0,404.0,796.0,1225.0,1402.0,764.0,21.0,0.0,0.0,0.0,60.0,60.0,391.0,125.0,103.0,3.0,0.0,0.0,0.0,1.0,217.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,38_100_0.jpg,2.6239489808982848,6.952069037796438,10.380250152022283,9.913542645462595,20.07578737827456,13.391609696535095,20.643414547306204,2779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,44.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,119.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,269.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.0,431.0,802.0,1281.0,1458.0,821.0,21.0,1.0,0.0,1.0,70.0,75.0,323.0,62.0,56.0,4.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,r_191_100_0.jpg,2.3986091210065084,6.703150033300169,9.93051540717941,8.98816634972294,-18.470273645498644,-12.39944229311422,18.948520803146998,1660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,156.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,757.0,1260.0,2349.0,1174.0,127.0,27.0,3.0,0.0,0.0,141.0,220.0,349.0,448.0,66.0,7.0,1.0,1.0,0.0,0.0,99.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,r_192_100_0.jpg,2.3917185575908912,6.699562819980931,10.065249669347292,9.00589264141095,-18.54254770178944,-12.358532644893135,-19.69288707196606,1578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,50.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,203.0,48.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,753.0,737.0,1277.0,2268.0,1292.0,148.0,26.0,6.0,0.0,0.0,121.0,229.0,353.0,353.0,68.0,2.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,r_193_100_0.jpg,2.386299702797857,6.712405646319131,10.03488087055698,8.951585059864671,-18.44744658535224,-12.330309589266232,19.404649167018146,1607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,210.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,751.0,719.0,1166.0,2202.0,1266.0,181.0,25.0,4.0,0.0,0.0,148.0,264.0,428.0,477.0,89.0,13.0,1.0,0.0,0.0,0.0,94.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,r_194_100_0.jpg,2.3768232603020243,6.729802819980721,9.9991915325862,8.944465432655182,-18.422337398740574,-12.31203830798453,-19.197042137533018,1464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,57.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,211.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,786.0,672.0,1352.0,2445.0,1199.0,183.0,32.0,6.0,0.0,0.0,119.0,243.0,310.0,370.0,70.0,3.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,r_195_100_0.jpg,2.3690670003273433,6.749861062270976,9.924803551635073,8.85235238925249,-18.24462660179537,-12.258853458357828,19.127272812433066,1496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,175.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,685.0,1142.0,2429.0,1210.0,151.0,22.0,5.0,0.0,0.0,172.0,230.0,429.0,535.0,105.0,8.0,1.0,1.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,r_196_100_0.jpg,2.3733356652763407,6.774927106025893,9.890962094682985,8.814422330335429,-18.170278536152445,-12.230425508856202,19.086953998293335,1566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,48.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,117.0,48.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,737.0,731.0,1281.0,2442.0,1268.0,172.0,35.0,12.0,2.0,1.0,116.0,211.0,322.0,423.0,54.0,9.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,r_197_100_0.jpg,2.356596799303574,6.7588549704307885,10.000025613455684,8.827280116677782,-18.241558621572167,-12.215286481056557,-19.51146069051044,1354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,131.0,14.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,754.0,708.0,1233.0,2517.0,1158.0,163.0,30.0,10.0,0.0,0.0,130.0,239.0,514.0,442.0,63.0,12.0,1.0,0.0,0.0,0.0,162.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,r_198_100_0.jpg,2.3443633301384184,6.753357352014391,10.035596223217992,8.811054331811448,-18.26670578977293,-12.187915917813832,-18.663942184634713,1345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,7.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,53.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,141.0,22.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,762.0,708.0,1360.0,2550.0,1266.0,179.0,32.0,4.0,0.0,1.0,115.0,213.0,378.0,355.0,50.0,6.0,3.0,1.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,r_199_100_0.jpg,2.3393730015200345,6.783753989804719,10.083555363964399,8.7836837819478,-18.285578156709217,-12.176372370191528,-18.50179397678474,1366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,31.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,112.0,15.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,752.0,733.0,1289.0,2516.0,1091.0,184.0,18.0,2.0,0.0,0.0,153.0,198.0,384.0,641.0,96.0,6.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,r_200_100_0.jpg,2.334747472296414,6.850068105414816,9.972607417192322,8.714108332884928,-18.06515498046268,-12.14366976797702,-18.78674790202397,1249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,40.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,117.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,760.0,708.0,1356.0,2642.0,1249.0,189.0,28.0,5.0,2.0,0.0,151.0,171.0,355.0,463.0,31.0,10.0,1.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,r_201_100_0.jpg,2.3354552312933072,6.8972783351595295,9.988797299724984,8.653237101591229,-17.991546845784907,-12.102641349154275,-18.532290917105872,1210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,123.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.0,639.0,1135.0,2414.0,1138.0,183.0,35.0,12.0,1.0,0.0,173.0,362.0,635.0,592.0,54.0,6.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,r_202_100_0.jpg,2.3301514384703403,6.884006832271792,9.868568960447103,8.610192385264005,-17.854205114599566,-12.061762250932997,-18.68737520406643,1281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,42.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,94.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,750.0,644.0,1281.0,2561.0,1128.0,196.0,29.0,4.0,1.0,0.0,153.0,286.0,637.0,462.0,30.0,3.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,r_208_100_0.jpg,2.291480963056022,7.121343929801529,9.876033704354667,8.437809882253491,-17.732737641167038,-12.01011176123589,-17.75852059023095,1123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,58.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,707.0,626.0,1257.0,2936.0,1288.0,229.0,22.0,4.0,0.0,0.0,117.0,247.0,525.0,371.0,50.0,9.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,r_209_100_0.jpg,2.310024675626826,7.211985543611597,10.034047612018202,8.522144227651047,-17.934617177080366,-12.142623482889153,-17.968189441543817,1212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,63.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,766.0,603.0,1192.0,2717.0,1249.0,165.0,22.0,1.0,0.0,0.0,147.0,241.0,573.0,523.0,96.0,18.0,3.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,r_210_100_0.jpg,2.292439989981466,7.199970960535954,9.900838197395569,8.483727956091899,-17.8032393129692,-12.09780959948788,-17.85261333766076,1125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,77.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,752.0,658.0,1286.0,2830.0,1218.0,171.0,27.0,1.0,0.0,0.0,122.0,241.0,530.0,473.0,49.0,15.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,r_211_100_0.jpg,2.3021368759544707,7.212302445775593,9.89807927522458,8.46654556732572,-17.775809155255743,-12.088934052704627,-17.82580865573325,1114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,62.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0,598.0,1231.0,2761.0,1141.0,161.0,21.0,2.0,1.0,0.0,125.0,230.0,631.0,587.0,96.0,21.0,2.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,r_212_100_0.jpg,2.3310772033745315,7.552197448864206,10.264414102197797,8.638301050248172,-18.416280012445217,-12.458892619338496,-18.144226538781176,1177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,57.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0,642.0,1291.0,2816.0,1153.0,131.0,18.0,4.0,0.0,0.0,112.0,196.0,560.0,495.0,74.0,10.0,1.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,r_213_100_0.jpg,2.3291885371143985,7.523290848372113,10.148204872975537,8.604014518200117,-18.183385732289047,-12.40045727983081,-18.08823398523862,1271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,106.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,683.0,664.0,1307.0,2655.0,1049.0,171.0,23.0,2.0,0.0,0.0,160.0,188.0,543.0,567.0,127.0,14.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,r_214_100_0.jpg,2.333165119454097,7.54453653873711,10.139402659962114,8.643671462561455,-18.122628347298196,-12.44114329738685,-18.27502620002948,1373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,18.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,101.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,679.0,698.0,1340.0,2712.0,1196.0,204.0,20.0,2.0,0.0,0.0,144.0,127.0,458.0,461.0,62.0,6.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,r_215_100_0.jpg,2.3332605584369546,7.487609735530356,10.071181785814186,8.563235563492936,-18.13777852583567,-12.361546181365458,-17.95967857827838,1289.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,99.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,628.0,1355.0,2698.0,1167.0,178.0,19.0,4.0,0.0,0.0,169.0,160.0,489.0,530.0,82.0,8.0,1.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,r_216_100_0.jpg,2.327692574635286,7.597011545801452,10.196844516590616,8.633009587591825,-18.197510537581966,-12.471260515026966,-18.19939683386497,1273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,110.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.0,649.0,1420.0,2816.0,1241.0,169.0,19.0,3.0,1.0,0.0,138.0,146.0,387.0,406.0,51.0,4.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,r_217_100_0.jpg,2.3262681768795193,7.604287622374454,9.960903227582481,8.534315729975338,-18.345341753617927,-12.47541697128023,-17.798777725053476,1283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,83.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.0,632.0,1300.0,2755.0,1166.0,178.0,16.0,1.0,0.0,0.0,146.0,203.0,414.0,604.0,79.0,8.0,1.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,r_218_100_0.jpg,2.319255999182355,7.723833703825041,10.142109568758551,8.60388708005637,-18.403265677474693,-12.639136934525865,-18.00972677787367,1208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,67.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.0,665.0,1366.0,2760.0,1270.0,172.0,22.0,2.0,0.0,0.0,154.0,205.0,457.0,393.0,54.0,6.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,r_219_100_0.jpg,2.332196284063749,7.777958529907451,10.095846576405581,8.78235059971101,-18.704770596090494,-13.038094160113321,-18.246262730776184,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,50.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.0,638.0,1276.0,2638.0,1303.0,149.0,17.0,0.0,0.0,0.0,164.0,210.0,579.0,452.0,95.0,9.0,2.0,0.0,0.0,0.0,216.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,r_220_100_0.jpg,2.3266782674629796,7.711545287481187,10.031205023742315,8.77004450003532,-18.80796652466334,-13.14874266298249,-18.18252592572647,1226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,47.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.0,653.0,1416.0,2614.0,1297.0,171.0,9.0,2.0,0.0,0.0,156.0,196.0,525.0,435.0,67.0,11.0,1.0,0.0,0.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,r_221_100_0.jpg,2.3255260750412265,7.76044676947942,10.056152965687613,8.76765584754125,-19.22414986845278,-13.354826571667127,-18.181335871975655,1248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,73.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.0,575.0,1399.0,2455.0,1240.0,151.0,14.0,0.0,0.0,0.0,146.0,269.0,673.0,532.0,80.0,6.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,r_222_100_0.jpg,2.3355839295255434,7.731396161692952,10.033777186195723,8.73719690600534,-19.114365243793177,-13.146584610426913,-18.124952029318898,1278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,56.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,773.0,592.0,1485.0,2411.0,1308.0,160.0,19.0,1.0,0.0,0.0,141.0,235.0,643.0,432.0,57.0,6.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,r_223_100_0.jpg,2.3344769942426535,7.797402046194302,10.056148974541616,8.733054373479254,19.937533065426322,-13.40429942650233,-18.127708173250216,1285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,42.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,746.0,641.0,1471.0,2367.0,1273.0,167.0,20.0,0.0,0.0,0.0,133.0,213.0,618.0,507.0,82.0,7.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,r_224_100_0.jpg,2.333915621128891,7.822661493824747,10.059950159514624,8.72740226088659,19.233289591238727,-13.420025533881205,-18.122377534919334,1201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,90.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.0,608.0,1558.0,2439.0,1446.0,151.0,17.0,0.0,0.0,0.0,108.0,215.0,492.0,283.0,79.0,22.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,r_225_100_0.jpg,2.3526777402359187,7.9263982527636285,10.325322208215079,8.813698631016663,-20.45449559954304,-13.243872640696646,-18.383224689195977,1419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,49.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.0,547.0,1252.0,2192.0,1258.0,109.0,8.0,0.0,0.0,0.0,169.0,265.0,734.0,706.0,144.0,23.0,0.0,0.0,0.0,0.0,89.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
